Player,Position,Age,Cap_Hit,Cap_Hit_Percentage,Dead_Cap,Base_Salary,Signing_Bonus,Per_Game_Bonus,Roster_Bonus,Option_Bonus,Workout_Bonus,Restructure_Proration,Incentives,Cap_Type,Year
Austin Hooper,TE,27,"$8,250,000",4.52%,"($19,500,000)","$4,500,000","$2,000,000",-,-,"$1,750,000",-,-,-,table_active,2021
Joel Bitonio,G,30,"$8,158,824",4.47%,"($11,544,118)","$5,794,118","$2,100,000",-,"$264,706",-,-,-,-,table_active,2021
Case Keenum,QB,33,"$7,333,333",4.02%,"($8,666,667)","$6,000,000","$1,333,333",-,-,-,-,-,-,table_active,2021
David Njoku,TE,25,"$6,013,000",3.29%,"($6,013,000)","$6,013,000",-,-,-,-,-,-,-,table_active,2021
Kareem Hunt,RB,26,"$4,870,588",2.67%,"($2,800,000)","$1,300,000",-,-,"$3,570,588",-,-,-,-,table_active,2021
Nick Chubb,RB,26,"$4,782,381",2.62%,"($2,995,440)","$920,000","$3,862,381",-,-,-,-,-,-,table_active,2021
Jedrick Wills,LT,22,"$4,477,935",2.45%,"($8,917,044)","$1,505,587","$2,972,348",-,-,-,-,-,-,table_active,2021
Jadeveon Clowney,DE,28,"$3,870,588",2.12%,"($7,000,000)","$2,500,000","$900,000",-,"$470,588",-,-,-,-,table_active,2021
John Johnson,SS,26,"$3,650,000",2.00%,"($13,250,000)","$1,250,000","$2,400,000",-,-,-,-,-,-,table_active,2021
Wyatt Teller,G,27,"$2,677,800",1.47%,"($16,591,500)","$1,551,500","$1,126,300",-,-,-,-,-,-,table_active,2021
Greg Newsome,CB,21,"$2,317,952",1.27%,"($12,748,736)","$660,000","$1,657,952",-,-,-,-,-,-,table_active,2021
Ronnie Harrison,SS,24,"$2,183,000",1.20%,-,"$2,183,000",-,-,-,-,-,-,-,table_active,2021
Troy Hill,CB,30,"$1,875,000",1.03%,"($4,500,000)","$1,000,000","$875,000",-,-,-,-,-,-,table_active,2021
Malik Jackson,DT,31,"$1,841,544",1.01%,"($3,625,000)","$1,100,000","$631,250",-,"$110,294",-,-,-,-,table_active,2021
Anthony Walker Jr.,ILB,26,"$1,821,666",1.00%,"($2,745,000)","$1,000,000","$581,666",-,"$240,000",-,-,-,-,table_active,2021
Greedy Williams,CB,24,"$1,761,457",0.97%,"($1,408,610)","$1,032,152","$679,305",-,-,-,"$50,000",-,-,table_active,2021
Grant Delpit,FS,23,"$1,696,605",0.93%,"($3,191,173)","$949,321","$747,284",-,-,-,-,-,-,table_active,2021
Andy Janovich,FB,28,"$1,437,500",0.79%,"($1,350,000)","$1,300,000",-,-,"$87,500",-,"$50,000",-,-,table_active,2021
Jeremiah Owusu-Koramoah,OLB,22,"$1,177,494",0.65%,"($3,024,349)","$660,000","$517,494",-,-,-,-,-,-,table_active,2021
M.J. Stewart,CB,26,"$1,173,152",0.64%,-,"$1,173,152",-,-,-,-,-,-,-,table_active,2021
Charley Hughlett,LS,31,"$1,145,000",0.63%,"($1,145,000)","$1,145,000",-,-,-,-,-,-,-,table_active,2021
Rashard Higgins,WR,27,"$1,127,500",0.62%,"($2,377,500)","$2,240,000","$137,500",-,-,-,-,-,-,table_active,2021
Jordan Elliott,DT,24,"$1,042,825",0.57%,"($672,780)","$818,565","$224,260",-,-,-,-,-,-,table_active,2021
Jacob Phillips,OLB,22,"$1,022,592",0.56%,"($624,222)","$814,518","$208,074",-,-,-,-,-,-,table_active,2021
Harrison Bryant,TE,23,"$972,257",0.53%,"($576,771)","$780,000","$192,257",-,-,-,-,-,-,table_active,2021
Mack Wilson,OLB,23,"$927,201",0.51%,"($154,402)","$850,000","$77,201",-,-,-,-,-,-,table_active,2021
Anthony Schwartz,WR,21,"$884,186",0.48%,"($896,744)","$660,000","$224,186",-,-,-,-,-,-,table_active,2021
Nick Harris,C,23,"$858,662",0.47%,"($235,986)","$780,000","$78,662",-,-,-,-,-,-,table_active,2021
James Hudson,LT,22,"$858,104",0.47%,"($792,416)","$660,000","$198,104",-,-,-,-,-,-,table_active,2021
D’Ernest Johnson,RB,25,"$850,000",0.47%,-,"$850,000",-,-,-,-,-,-,-,table_active,2021
Chase McLaughlin,K,25,"$850,000",0.47%,-,"$850,000",-,-,-,-,-,-,-,table_active,2021
Tommy Togiai,DT,22,"$829,286",0.45%,"($677,144)","$660,000","$169,286",-,-,-,-,-,-,table_active,2021
Donovan Peoples-Jones,WR,22,"$826,652",0.45%,"($139,956)","$780,000","$46,652",-,-,-,-,-,-,table_active,2021
Ifeadi Odenigbo,DE,27,"$817,778",0.45%,-,"$817,778",-,-,-,-,-,-,-,table_active,2021
Michael Dunn,G,27,"$780,000",0.43%,-,"$780,000",-,-,-,-,-,-,-,table_active,2021
Tony Fields,OLB,22,"$742,440",0.41%,"($329,760)","$660,000","$82,440",-,-,-,-,-,-,table_active,2021
Richard LeCount,S,23,"$734,147",0.40%,"($296,588)","$660,000","$74,147",-,-,-,-,-,-,table_active,2021
Demetric Felton,WR,23,"$700,285",0.38%,"($161,140)","$660,000","$40,285",-,-,-,-,-,-,table_active,2021
Elijah Lee,OLB,25,"$661,111",0.36%,-,"$770,000",-,-,-,-,-,-,-,table_active,2021
A.J. Green,CB,23,"$660,000",0.36%,-,"$660,000",-,-,-,-,-,-,-,table_active,2021
Blake Hance,G,25,"$660,000",0.36%,-,"$660,000",-,-,-,-,-,-,-,table_active,2021
Malik McDowell,DT,25,"$660,000",0.36%,-,"$660,000",-,-,-,-,-,-,-,table_active,2021
Sheldon Day,DT,27,"$495,000",0.27%,-,"$495,000",-,-,-,-,-,-,-,table_active,2021
Dustin Colquitt,P,39,"$236,110",0.13%,-,"$298,610",-,-,-,-,-,-,-,table_active,2021
J'Marcus Bradley,WR,25,"$173,332",0.10%,-,"$173,332",-,-,-,-,-,-,-,table_active,2021
Porter Gustin,OLB,24,"$141,666",0.08%,-,"$141,666",-,-,-,-,-,-,-,table_active,2021
Adrian Colbert,FS,28,"$55,000",0.03%,-,"$55,000",-,-,-,-,-,-,-,table_active,2021
Nick Mullens,QB,26,"$51,111",0.03%,-,"$51,111",-,-,-,-,-,-,-,table_active,2021
Brian Allen,CB,28,"$47,222",0.03%,-,"$47,222",-,-,-,-,-,-,-,table_active,2021
Dexter Williams,RB,24,"$47,222",0.03%,-,"$47,222",-,-,-,-,-,-,-,table_active,2021
Hjalte Froholdt,G,25,"$43,333",0.02%,-,"$43,333",-,-,-,-,-,-,-,table_active,2021
Herb Miller,CB,24,"$43,333",0.02%,-,"$43,333",-,-,-,-,-,-,-,table_active,2021
Curtis Weaver,DE,23,"$36,666",0.02%,-,"$36,666",-,-,-,-,-,-,-,table_active,2021
Jack Conklin,RT,27,"$13,000,000",7.12%,"($22,000,000)","$10,000,000","$3,000,000",-,-,-,-,-,-,table_injured,2021
Baker Mayfield,QB,26,"$10,569,130",5.79%,"($29,257,130)","$920,000","$5,462,360",-,"$4,186,770",-,-,-,-,table_injured,2021
Chris Hubbard,RT,30,"$4,961,755",2.72%,"($5,766,667)","$3,500,000","$800,000",-,"$161,755",-,-,"$500,000",-,table_injured,2021
Takkarist McKinley,DE,26,"$3,676,471",2.01%,"($3,500,000)","$2,500,000","$1,000,000",-,"$176,471",-,-,-,-,table_injured,2021
Sione Takitaki,OLB,26,"$1,090,219",0.60%,"($480,438)","$850,000","$240,219",-,-,-,-,-,-,table_injured,2021
Stephen Carlson,TE,25,"$850,000",0.47%,-,"$850,000",-,-,-,-,-,-,-,table_injured,2021
Drew Forbes,G,24,"$507,334",0.28%,"($84,668)","$465,000","$42,334",-,-,-,-,-,-,table_injured,2021
Ryan Switzer,WR,27,"$490,000",0.27%,-,"$490,000",-,-,-,-,-,-,-,table_injured,2021
Montrel Meander,S,27,"$465,000",0.25%,-,"$465,000",-,-,-,-,-,-,-,table_injured,2021
Tre Harbison III,RB,23,"$415,000",0.23%,-,"$415,000",-,-,-,-,-,-,-,table_injured,2021
John Kelly,RB,25,"$27,600",0.02%,-,"$27,600",-,-,-,-,-,-,-,table_injured,2021
Miller Forristall,TE,23,"$18,400",0.01%,-,"$18,400",-,-,-,-,-,-,-,table_injured,2021
David Moore,G,,"$165,600",0.09%,,,,,,,,,,table_practice-squad,2021
,CB,,"$101,200",0.06%,,,,,,,,,,table_practice-squad,2021
,CB,,"$101,200",0.06%,,,,,,,,,,table_practice-squad,2021
Nate Meadors,CB,,"$82,800",0.05%,,,,,,,,,,table_practice-squad,2021
Johnny Stanton,FB,,"$55,200",0.03%,,,,,,,,,,table_practice-squad,2021
Tedric Thompson,S,,"$42,000",0.02%,,,,,,,,,,table_practice-squad,2021
Lawrence Cager,WR,,"$18,400",0.01%,,,,,,,,,,table_practice-squad,2021
Jovante Moffatt,S,,"$18,400",0.01%,,,,,,,,,,table_practice-squad,2021
Nick Guggemos,TE,,"$9,200",0.01%,,,,,,,,,,table_practice-squad,2021
Benny LeMay,RB,,"$9,200",0.01%,,,,,,,,,,table_practice-squad,2021
Artavis Pierce,RB,,"$9,200",0.01%,,,,,,,,,,table_practice-squad,2021
Armani Taylor-Prioleau,T,,"$9,200",0.01%,,,,,,,,,,table_practice-squad,2021
"Odell Beckham, Jr.",WR,,"$15,500,000",8.49%,,,,,,,,,,table_dead,2021
Andrew Billings,DT,,"$3,350,000",1.84%,,,,,,,,,,table_dead,2021
Sheldon Richardson,DT,,"$1,666,668",0.91%,,,,,,,,,,table_dead,2021
Jamie Gillan,P,,"$711,664",0.39%,,,,,,,,,,table_dead,2021
Jojo Natson,WR,,"$599,000",0.33%,,,,,,,,,,table_dead,2021
Joe Jackson,DE,,"$581,175",0.32%,,,,,,,,,,table_dead,2021
Adrian Clayborn,DE,,"$500,000",0.27%,,,,,,,,,,table_dead,2021
Hjalte Froholdt,G,,"$451,730",0.25%,,,,,,,,,,table_dead,2021
Herb Miller,CB,,"$426,797",0.23%,,,,,,,,,,table_dead,2021
Nick Mullens,QB,,"$335,333",0.18%,,,,,,,,,,table_dead,2021
John Kelly,RB,,"$318,910",0.17%,,,,,,,,,,table_dead,2021
Jovante Moffatt,S,,"$315,731",0.17%,,,,,,,,,,table_dead,2021
Chad Thomas,DE,,"$262,235",0.14%,,,,,,,,,,table_dead,2021
J'Marcus Bradley,WR,,"$261,132",0.14%,,,,,,,,,,table_dead,2021
Sheldon Day,DT,,"$208,000",0.11%,,,,,,,,,,table_dead,2021
Chris Naggar,K,,"$202,133",0.11%,,,,,,,,,,table_dead,2021
Miller Forristall,TE,,"$201,998",0.11%,,,,,,,,,,table_dead,2021
Cody Parkey,K,,"$200,000",0.11%,,,,,,,,,,table_dead,2021
Johnny Stanton,FB,,"$182,532",0.10%,,,,,,,,,,table_dead,2021
Sheldrick Redwine,S,,"$180,102",0.10%,,,,,,,,,,table_dead,2021
Curtis Weaver,DE,,"$174,666",0.10%,,,,,,,,,,table_dead,2021
Marvin Wilson,DT,,"$172,000",0.09%,,,,,,,,,,table_dead,2021
Elijah Lee,OLB,,"$165,000",0.09%,,,,,,,,,,table_dead,2021
Porter Gustin,OLB,,"$160,066",0.09%,,,,,,,,,,table_dead,2021
Lawrence Cager,WR,,"$141,866",0.08%,,,,,,,,,,table_dead,2021
Austin Seibert,K,,"$130,228",0.07%,,,,,,,,,,table_dead,2021
Willie Harvey Jr.,LB,,"$129,999",0.07%,,,,,,,,,,table_dead,2021
Kyle Lauletta,QB,,"$129,999",0.07%,,,,,,,,,,table_dead,2021
Connor Davis,TE,,"$115,280",0.06%,,,,,,,,,,table_dead,2021
Tim Harris,CB,,"$110,266",0.06%,,,,,,,,,,table_dead,2021
Adrian Colbert,FS,,"$110,000",0.06%,,,,,,,,,,table_dead,2021
Tristen Hoge,T,,"$101,200",0.06%,,,,,,,,,,table_dead,2021
Brian Hill,RB,,"$83,000",0.05%,,,,,,,,,,table_dead,2021
Josiah Bronson,DT,,"$73,332",0.04%,,,,,,,,,,table_dead,2021
Bryan Mills,CB,,"$64,400",0.04%,,,,,,,,,,table_dead,2021
Jordan Franks,TE,,"$61,733",0.03%,,,,,,,,,,table_dead,2021
Tedric Thompson,S,,"$55,000",0.03%,,,,,,,,,,table_dead,2021
Brian Allen,CB,,"$51,111",0.03%,,,,,,,,,,table_dead,2021
Damion Ratley,WR,,"$48,467",0.03%,,,,,,,,,,table_dead,2021
Elijah Lee,OLB,,"$47,222",0.03%,,,,,,,,,,table_dead,2021
Johnny Stanton,FB,,"$46,000",0.03%,,,,,,,,,,table_dead,2021
Brian Allen,CB,,"$32,800",0.02%,,,,,,,,,,table_dead,2021
Jojo Natson,WR,,"$28,000",0.02%,,,,,,,,,,table_dead,2021
Ifeadi Odenigbo,DE,,"$28,000",0.02%,,,,,,,,,,table_dead,2021
Ross Travis,TE,,"$28,000",0.02%,,,,,,,,,,table_dead,2021
Lawrence Cager,WR,,"$27,600",0.02%,,,,,,,,,,table_dead,2021
Elijah Nkansah,T,,"$27,600",0.02%,,,,,,,,,,table_dead,2021
Davion Davis,WR,,"$18,400",0.01%,,,,,,,,,,table_dead,2021
Bryan Mills,CB,,"$18,400",0.01%,,,,,,,,,,table_dead,2021
Jordan Steckler,G,,"$18,400",0.01%,,,,,,,,,,table_dead,2021
Dexter Williams,RB,,"$18,400",0.01%,,,,,,,,,,table_dead,2021
Nick Mullens,QB,,"$14,000",0.01%,,,,,,,,,,table_dead,2021
Romeo McKnight,DE,,"$11,666",0.01%,,,,,,,,,,table_dead,2021
A.J. Green,CB,,"$10,000",0.01%,,,,,,,,,,table_dead,2021
Nick Guggemos,TE,,"$9,200",0.01%,,,,,,,,,,table_dead,2021
Alexander Hollins,WR,,"$9,200",0.01%,,,,,,,,,,table_dead,2021
Herb Miller,CB,,"$9,200",0.01%,,,,,,,,,,table_dead,2021
Curtis Weaver,DE,,"$9,200",0.01%,,,,,,,,,,table_dead,2021
Isaiah Zuber,WR,,"$9,200",0.01%,,,,,,,,,,table_dead,2021
Solomon Ajayi,LB,,"$6,667",0.00%,,,,,,,,,,table_dead,2021
Elijah Benton,S,,"$6,667",0.00%,,,,,,,,,,table_dead,2021
Jameson Houston,CB,,"$6,667",0.00%,,,,,,,,,,table_dead,2021
Armani Taylor-Prioleau,T,,"$6,667",0.00%,,,,,,,,,,table_dead,2021
Kevin Davidson,QB,,"$5,000",0.00%,,,,,,,,,,table_dead,2021
Tony Brown,WR,,"$3,334",0.00%,,,,,,,,,,table_dead,2021
Brian Herrien,RB,,"$3,334",0.00%,,,,,,,,,,table_dead,2021
Benny LeMay,RB,,"$3,334",0.00%,,,,,,,,,,table_dead,2021
Jeffrey Whatley,DT,,"$2,334",0.00%,,,,,,,,,,table_dead,2021
Drake Dorbeck,T,,"$2,000",0.00%,,,,,,,,,,table_dead,2021
George Obinna,DE,,"$1,334",0.00%,,,,,,,,,,table_dead,2021
DJ Montgomery,WR,,"$1,000",0.00%,,,,,,,,,,table_dead,2021
Emmanuel Rugamba,CB,,$500,0.00%,,,,,,,,,,table_dead,2021
Kiondre Thomas,CB,,$500,0.00%,,,,,,,,,,table_dead,2021
Kiondre Thomas,CB,,$500,0.00%,,,,,,,,,,table_dead,2021
Myles Garrett,DE,27,"$12,961,000",6.23%,"($48,132,000)","$1,035,000","$4,200,000",-,-,"$7,726,000",-,-,-,table_active,2022
Jack Conklin,RT,28,"$11,600,000",5.57%,"($40,500,000)","$8,000,000","$3,600,000",-,-,-,-,-,-,table_active,2022
Deshaun Watson,QB,27,"$9,395,500",4.51%,"($229,367,500)","$402,500","$8,993,000",-,-,-,-,-,-,table_active,2022
John Johnson,SS,27,"$7,750,000",3.72%,"($20,350,000)","$4,000,000","$2,400,000",-,-,-,-,"$1,350,000",-,table_active,2022
Joel Bitonio,G,31,"$6,658,824",3.20%,"($29,958,824)","$3,058,824","$2,100,000",-,-,"$1,500,000",-,-,-,table_active,2022
Kareem Hunt,RB,27,"$6,250,000",3.00%,"($1,500,000)","$1,350,000",-,-,"$4,900,000",-,-,-,-,table_active,2022
Jedrick Wills,LT,23,"$5,373,522",2.58%,"($5,944,696)","$2,401,174","$2,972,348",-,-,-,-,-,-,table_active,2022
Nick Chubb,RB,27,"$5,213,059",2.50%,"($16,073,059)","$1,213,059","$3,000,000",-,-,"$1,000,000",-,-,-,table_active,2022
Denzel Ward,CB,25,"$5,035,000",2.42%,"($26,100,000)","$1,035,000","$4,000,000",-,-,-,-,-,-,table_active,2022
Amari Cooper,WR,28,"$4,896,000",2.35%,"($20,000,000)","$1,120,000",-,-,-,-,-,"$3,776,000",-,table_active,2022
Jacoby Brissett,QB,30,"$4,650,000",2.23%,"($4,650,000)","$1,500,000","$3,000,000",-,-,-,"$150,000",-,-,table_active,2022
Wyatt Teller,G,28,"$4,426,300",2.13%,"($27,505,200)","$1,500,000","$1,126,300",-,-,"$1,800,000",-,-,-,table_active,2022
Taven Bryan,DT,26,"$3,941,180",1.89%,"($3,250,000)","$2,000,000","$1,250,000",-,"$441,180",-,-,-,"$250,000",table_active,2022
Jadeveon Clowney,DE,29,"$3,467,647",1.67%,"($9,250,000)","$1,250,000","$1,600,000",-,"$617,647",-,-,-,-,table_active,2022
David Njoku,TE,26,"$3,328,000",1.60%,"($25,000,000)","$1,035,000","$2,293,000",-,-,-,-,-,-,table_active,2022
Greg Newsome,CB,22,"$2,897,440",1.39%,"($10,430,784)","$1,239,488","$1,657,952",-,-,-,-,-,-,table_active,2022
Greedy Williams,CB,25,"$2,055,033",0.99%,"($729,305)","$1,325,728","$679,305",-,-,-,"$50,000",-,-,table_active,2022
Grant Delpit,FS,24,"$2,035,926",0.98%,"($1,494,568)","$1,288,642","$747,284",-,-,-,-,-,-,table_active,2022
Corey Bojorquez,P,26,"$1,500,000",0.72%,"($1,500,000)","$1,250,000","$250,000",-,-,-,-,-,-,table_active,2022
Charley Hughlett,LS,32,"$1,343,555",0.65%,"($2,035,555)","$1,170,555","$173,000",-,-,-,-,-,-,table_active,2022
Deion Jones,ILB,28,"$1,293,921",0.62%,"($823,333)","$823,333",-,-,"$470,588",-,-,-,-,table_active,2022
Chris Hubbard,T,31,"$1,272,500",0.61%,"($2,622,500)","$2,470,000","$152,500",-,-,-,-,-,-,table_active,2022
Jordan Elliott,DT,25,"$1,233,010",0.59%,"($448,520)","$1,008,750","$224,260",-,-,-,-,-,-,table_active,2022
D’Ernest Johnson,RB,26,"$1,216,500",0.58%,"($729,125)","$1,065,000","$151,500",-,-,-,-,-,-,table_active,2022
Ronnie Harrison,S,25,"$1,205,584",0.58%,"($500,000)","$1,035,000","$100,000",-,"$70,584",-,-,-,-,table_active,2022
Ethan Pocic,C,27,"$1,187,500",0.57%,"($1,047,500)","$1,035,000","$152,500",-,-,-,-,-,-,table_active,2022
Harrison Bryant,TE,24,"$1,087,257",0.52%,"($384,514)","$895,000","$192,257",-,-,-,-,-,-,table_active,2022
James Hudson,LT,23,"$1,023,104",0.49%,"($594,312)","$825,000","$198,104",-,-,-,-,-,-,table_active,2022
Martin Emerson,CB,22,"$994,780",0.48%,"($1,159,120)","$705,000","$289,780",-,-,-,-,-,-,table_active,2022
Tommy Togiai,DT,23,"$994,286",0.48%,"($507,858)","$825,000","$169,286",-,-,-,-,-,-,table_active,2022
Chase Winovich,DE,27,"$965,000",0.46%,-,"$965,000",-,-,-,-,-,-,-,table_active,2022
Alex Wright,DE,22,"$962,468",0.46%,"($1,029,872)","$705,000","$257,468",-,-,-,-,-,-,table_active,2022
Donovan Peoples-Jones,WR,23,"$941,652",0.45%,"($93,304)","$895,000","$46,652",-,-,-,-,-,-,table_active,2022
David Bell,WR,22,"$917,255",0.44%,"($899,020)","$705,000","$212,255",-,-,-,-,-,-,table_active,2022
Perrion Winfrey,DT,22,"$908,199",0.44%,"($812,796)","$705,000","$203,199",-,-,-,-,-,-,table_active,2022
Tony Fields,OLB,23,"$907,440",0.44%,"($247,320)","$825,000","$82,440",-,-,-,-,-,-,table_active,2022
Kellen Mond,QB,23,"$897,428",0.43%,-,"$897,428",-,-,-,-,-,-,-,table_active,2022
Hjalte Froholdt,G,26,"$895,000",0.43%,-,"$895,000",-,-,-,-,-,-,-,table_active,2022
Cade York,K,21,"$887,410",0.43%,"($729,640)","$705,000","$182,410",-,-,-,-,-,-,table_active,2022
Demetric Felton,WR,24,"$865,285",0.42%,"($120,855)","$825,000","$40,285",-,-,-,-,-,-,table_active,2022
A.J. Green,CB,24,"$825,000",0.40%,-,"$825,000",-,-,-,-,-,-,-,table_active,2022
Mike Woods,WR,22,"$747,072",0.36%,"($168,288)","$705,000","$42,072",-,-,-,-,-,-,table_active,2022
Isaiah Thomas,DE,24,"$733,901",0.35%,"($115,604)","$705,000","$28,901",-,-,-,-,-,-,table_active,2022
Jerome Ford,RB,23,"$709,152",0.34%,"($322,148)","$628,615","$80,537",-,-,-,-,-,-,table_active,2022
D’Anthony Bell,S,26,"$707,500",0.34%,"($60,000)","$705,000","$2,500",-,-,-,-,-,-,table_active,2022
Drew Forbes,G,25,"$696,108",0.33%,-,"$895,000",-,-,-,-,-,-,-,table_active,2022
Pharaoh Brown,TE,28,"$696,108",0.33%,-,"$805,000",-,-,-,-,-,-,-,table_active,2022
Thomas Graham Jr.,CB,23,"$504,163",0.24%,-,"$825,000",-,-,-,-,-,-,-,table_active,2022
Ben Stille,DT,25,"$313,336",0.15%,-,"$705,000",-,-,-,-,-,-,-,table_active,2022
Jermaine Carter,ILB,27,"$248,610",0.12%,-,"$1,035,000",-,-,-,-,-,-,-,table_active,2022
Reggie Ragland,ILB,29,"$248,610",0.12%,-,"$1,035,000",-,-,-,-,-,-,-,table_active,2022
Jaelon Darden,WR,23,"$229,165",0.11%,-,"$825,000",-,-,-,-,-,-,-,table_active,2022
Tae Davis,LB,26,"$107,222",0.05%,-,"$965,000",-,-,-,-,-,-,-,table_active,2022
Joe Haeg,T,29,"$2,100,000",1.01%,-,"$2,100,000",-,-,-,-,-,-,-,table_injured,2022
Jakeem Grant,WR,30,"$1,851,666",0.89%,"($3,035,000)","$1,035,000","$666,666",-,"$150,000",-,-,-,-,table_injured,2022
Anthony Walker Jr.,ILB,27,"$1,819,176",0.87%,"($4,000,000)","$1,035,000","$593,000",-,"$191,176",-,-,-,-,table_injured,2022
Jeremiah Owusu-Koramoah,OLB,23,"$1,471,867",0.71%,"($2,506,855)","$954,373","$517,494",-,-,-,-,-,-,table_injured,2022
Sione Takitaki,OLB,27,"$1,205,219",0.58%,"($240,219)","$965,000","$240,219",-,-,-,-,-,-,table_injured,2022
Stephen Weatherly,DE,28,"$1,200,000",0.58%,"($650,000)","$1,050,000","$150,000",-,-,-,-,-,-,table_injured,2022
Jacob Phillips,OLB,23,"$1,191,074",0.57%,"($416,148)","$983,000","$208,074",-,-,-,-,-,-,table_injured,2022
Anthony Schwartz,WR,22,"$1,105,232",0.53%,"($672,558)","$881,046","$224,186",-,-,-,-,-,-,table_injured,2022
Nick Harris,C,24,"$973,662",0.47%,"($157,324)","$895,000","$78,662",-,-,-,-,-,-,table_injured,2022
Michael Dunn,T,28,"$895,000",0.43%,-,"$895,000",-,-,-,-,-,-,-,table_injured,2022
Jordan Kunaszyk,LB,26,"$857,776",0.41%,-,"$965,000",-,-,-,-,-,-,-,table_injured,2022
Jesse James,TE,28,"$526,111",0.25%,-,"$640,000",-,-,-,-,-,-,-,table_injured,2022
Chris Odom,DE,28,"$480,000",0.23%,-,"$480,000",-,-,-,-,-,-,-,table_injured,2022
Dawson Deaton,C,23,"$450,735",0.22%,"($82,940)","$430,000","$20,735",-,-,-,-,-,-,table_injured,2022
Isaiah Weston,WR,25,"$438,333",0.21%,"($75,000)","$430,000","$8,333",-,-,-,-,-,-,table_injured,2022
Daylen Baldwin,WR,,"$207,000",0.10%,,,,,,,,,,table_practice-squad,2022
"Mike Harley, Jr.",WR,,"$207,000",0.10%,,,,,,,,,,table_practice-squad,2022
John Kelly,RB,,"$207,000",0.10%,,,,,,,,,,table_practice-squad,2022
Zaire Mitchell-Paden,TE,,"$207,000",0.10%,,,,,,,,,,table_practice-squad,2022
Tyrone Wheatley Jr.,T,,"$184,000",0.09%,,,,,,,,,,table_practice-squad,2022
Sam Kamara,DT,,"$161,000",0.08%,,,,,,,,,,table_practice-squad,2022
Miller Forristall,TE,,"$149,500",0.07%,,,,,,,,,,table_practice-squad,2022
Herb Miller,CB,,"$103,500",0.05%,,,,,,,,,,table_practice-squad,2022
Roderick Perry,DT,,"$92,000",0.04%,,,,,,,,,,table_practice-squad,2022
Bubba Bolden,S,,"$80,500",0.04%,,,,,,,,,,table_practice-squad,2022
Myron Cunningham,T,,"$69,000",0.03%,,,,,,,,,,table_practice-squad,2022
Storey Jackson,LB,,"$46,000",0.02%,,,,,,,,,,table_practice-squad,2022
Marquez Stevenson,WR,,"$46,000",0.02%,,,,,,,,,,table_practice-squad,2022
Baker Mayfield,QB,,"$10,500,000",5.04%,,,,,,,,,,table_dead,2022
Austin Hooper,TE,,"$3,750,000",1.80%,,,,,,,,,,table_dead,2022
Jadeveon Clowney,DE,,"$3,600,000",1.73%,,,,,,,,,,table_dead,2022
Troy Hill,CB,,"$2,625,000",1.26%,,,,,,,,,,table_dead,2022
Case Keenum,QB,,"$2,333,334",1.12%,,,,,,,,,,table_dead,2022
Malik Jackson,DT,,"$1,893,750",0.91%,,,,,,,,,,table_dead,2022
J.C. Tretter,C,,"$1,625,000",0.78%,,,,,,,,,,table_dead,2022
Jarvis Landry,WR,,"$1,500,000",0.72%,,,,,,,,,,table_dead,2022
Anthony Walker Jr.,ILB,,"$1,163,333",0.56%,,,,,,,,,,table_dead,2022
Joshua Dobbs,QB,,"$895,000",0.43%,,,,,,,,,,table_dead,2022
Isaac Rochell,DE,,"$442,300",0.21%,,,,,,,,,,table_dead,2022
Richard LeCount,S,,"$257,480",0.12%,,,,,,,,,,table_dead,2022
Greg Mancz,C,,"$248,888",0.12%,,,,,,,,,,table_dead,2022
Lawrence Cager,WR,,"$229,165",0.11%,,,,,,,,,,table_dead,2022
Chester Rogers,WR,,"$218,900",0.11%,,,,,,,,,,table_dead,2022
Isaac Rochell,DE,,"$210,000",0.10%,,,,,,,,,,table_dead,2022
Roderick Perry,DT,,"$201,668",0.10%,,,,,,,,,,table_dead,2022
Thomas Graham Jr.,CB,,"$183,333",0.09%,,,,,,,,,,table_dead,2022
Sheldrick Redwine,S,,"$180,102",0.09%,,,,,,,,,,table_dead,2022
Herb Miller,CB,,"$179,944",0.09%,,,,,,,,,,table_dead,2022
Miller Forristall,TE,,"$176,667",0.08%,,,,,,,,,,table_dead,2022
Jermaine Carter,ILB,,"$172,500",0.08%,,,,,,,,,,table_dead,2022
Tae Davis,LB,,"$172,500",0.08%,,,,,,,,,,table_dead,2022
Chester Rogers,WR,,"$172,500",0.08%,,,,,,,,,,table_dead,2022
Jermaine Carter,ILB,,"$169,400",0.08%,,,,,,,,,,table_dead,2022
Dakota Allen,LB,,"$160,833",0.08%,,,,,,,,,,table_dead,2022
Herb Miller,CB,,"$149,166",0.07%,,,,,,,,,,table_dead,2022
Ben Petrula,T,,"$140,000",0.07%,,,,,,,,,,table_dead,2022
Reggie Robinson,CB,,"$137,500",0.07%,,,,,,,,,,table_dead,2022
Brock Hoffman,C,,"$130,833",0.06%,,,,,,,,,,table_dead,2022
Dakota Allen,LB,,"$130,611",0.06%,,,,,,,,,,table_dead,2022
Mike Brown,S,,"$117,501",0.06%,,,,,,,,,,table_dead,2022
Mike Brown,S,,"$115,000",0.06%,,,,,,,,,,table_dead,2022
Jordan Kunaszyk,LB,,"$107,222",0.05%,,,,,,,,,,table_dead,2022
Brock Hoffman,C,,"$103,500",0.05%,,,,,,,,,,table_dead,2022
Roderick Perry,DT,,"$103,500",0.05%,,,,,,,,,,table_dead,2022
